811c9dc5 
82105953 cake_3
ed7434ac cam
a7d74ff8 cam_FarZ
c0216ba1 cam_KeyboardOrbitSpeedX
bf216a0e cam_KeyboardOrbitSpeedY
15d552ff cam_MaxX
14d5516c cam_MaxY
ab2f5b41 cam_MinX
aa2f59ae cam_MinY
86f5bb00 cane
d3834215 cannon_lambert38
027455bb cap
23d409ff cap_01
24d40b92 cap_02
25d40d25 cap_03
1ed40220 cap_04
1fd403b3 cap_05
20d40546 cap_06
21d406d9 cap_07
2ad41504 cap_08
2bd41697 cap_09
53a8741d cape_VFX
ece2770d card_main
0374574e cas
1f2078df cassiopeia_greek_MD_blinn4
f5070084 cassiopeia_seasnake_MD_v02_Cassiopeia_SeaSnake_TM_CM
e2765a45 cauldron_candy
1b062345 centerShield
7c188dfe chain_a
cbf1d972 chain_left
8c18a72e chain_q
25d17c1f chain_right
5cb49d8a chair
6679b293 chair_M_00
6579b100 chair_M_01
6879b5b9 chair_M_02
f6ddaf8e chaos_blackMist
497ae878 cherry
a35e15da chest_armor
fd64e3eb chest_b
799ba5e4 chest_cloth1
7c9baa9d chest_cloth2
7b9ba90a chest_cloth3
769ba12b chest_cloth4
759b9f98 chest_cloth5
c517805e chocolates
5623bfc2 chogath_battlecast_MD_blinn3
eb22fe09 chomper
cb91cac8 chopsticks
41a323a1 clamp_root
e3d0fbb0 clamp_root1
e6d10069 clamp_root2
c43c6dff clash_Corki_Corgi_MAT
702da6a7 classes
48250562 claw
d0e94fa2 claws_long
9fa8b50e claws_short
3594ee69 cloak_jt_A_L
b1733488 cloak_jt_A_L1
3494ecd6 cloak_jt_A_M
ad70efa5 cloak_jt_A_M1
2f94e4f7 cloak_jt_A_R
ad6423b2 cloak_jt_A_R1
a30c734c cloak_jt_B_L
2999cdc7 cloak_jt_B_L1
a40c74df cloak_jt_B_M
2d9c12aa cloak_jt_B_M1
b90c95ee cloak_jt_B_R
2dcfee0d cloak_jt_B_R1
57e698c7 cloak_jt_C_L
5602cb42 cloak_jt_C_L1
3de66fd9 cloak_jt_C_R
59c22a38 cloak_jt_C_R1
ed5cc9a2 cloak_jt_D_L
3c115269 cloak_jt_D_L1
df5cb398 cloak_jt_D_R
47eed30b cloak_jt_D_R1
94824284 cloak_jt_E_L1
9782473d cloak_jt_E_L2
008769b6 cloak_jt_E_R1
ff876823 cloak_jt_E_R2
97754b0c clock_b
98754c9f clock_c
22a85352 clock_clock_c
957547e6 clock_d
546becc2 clock_desert1
536beb2f clock_desert2
96754979 clock_e
937544c0 clock_f
94754653 clock_g
314281fa cloth_b
3242838d cloth_c
2b427888 cloth_d
c328aabb clownfish4_head
93510cdd clownfish4_mid
1107298d clownfish4_root
da249e8b clownfish4_tail
a4f63c91 clownfish4_tail_end
6129a274 cn
e544d530 cola
e4d172e8 collar_jt_L
0eb7cb9b collar_jt_L1
0fb7cd2e collar_jt_L2
10b7cec1 collar_jt_L3
1901d89c collar_jt_L_A
1c01dd55 collar_jt_L_B
e5d1747b collar_jt_M
12ba107e collar_jt_M1
d2d15692 collar_jt_R
828b6299 collar_jt_R1
7f8b5de0 collar_jt_R2
808b5f73 collar_jt_R3
56ecde12 companions
ceb875a9 cooldownPack
9ad9f2d5 corki_fireWorks1
753546e0 corki_urfrider_MAT
890cfebd cr_01_Head
f790732f cr_01_Jaw
076c7cfc cr_01_L_Ear_01
ed2727b9 cr_01_L_Elbow
507b468f cr_01_L_Hand
2d996597 cr_01_L_Hip
86fd3f19 cr_01_L_Knee
6162c79e cr_01_L_Paw
26ba41ee cr_01_L_Shoulder
6cd35934 cr_01_Mussle
31d7f680 cr_01_Neck
207738ca cr_01_R_Ear_01
3943a9e7 cr_01_R_Elbow
6fe8b3a1 cr_01_R_Hand
62a407d9 cr_01_R_Hip
73e1bab7 cr_01_R_Knee
2f5378ac cr_01_R_Paw
7cdd52f8 cr_01_R_Shoulder
b272d3eb cr_01_Root
d1561344 cr_01_Spine_01
d45617fd cr_01_Spine_02
d356166a cr_01_Spine_03
3a91e0c9 cr_01_Tail_01
3791dc10 cr_01_Tail_02
3891dda3 cr_01_Tail_03
3d91e582 cr_01_Tail_04
3754d792 cr_02_Head
73bedcde cr_02_Jaw
ef478903 cr_02_L_Ear_01
c66c6804 cr_02_L_Elbow
9daea6ec cr_02_L_Hand
7ed24ed2 cr_02_L_Hip
b3967f8e cr_02_L_Knee
45834933 cr_02_L_Paw
8df0cb61 cr_02_L_Shoulder
b6cf1ac7 cr_02_Mussle
d24cd4d3 cr_02_Neck
d5a068a5 cr_02_R_Ear_01
d778c3fe cr_02_R_Elbow
5d44d552 cr_02_R_Hand
9b3b39d0 cr_02_R_Hip
0ed3baf8 cr_02_R_Knee
3bb7e5a5 cr_02_R_Paw
948ba56f cr_02_R_Shoulder
b2b8a2a8 cr_02_Root
b09dc0db cr_02_Spine_01
b19dc26e cr_02_Spine_02
b29dc401 cr_02_Spine_03
9517824c cr_02_Tail_01
98178705 cr_02_Tail_02
97178572 cr_02_Tail_03
92177d93 cr_02_Tail_04
acb402f7 cr_03_Head
30eb6d5d cr_03_Jaw
76eb738a cr_03_L_Ear_01
7e3d72a7 cr_03_L_Elbow
85b12261 cr_03_L_Hand
0d6a1699 cr_03_L_Hip
a5714777 cr_03_L_Knee
d7a0b16c cr_03_L_Paw
40b854b8 cr_03_L_Shoulder
02139236 cr_03_Mussle
d3169646 cr_03_Neck
967ecabc cr_03_R_Ear_01
2430b979 cr_03_R_Elbow
befd854f cr_03_R_Hand
ac206357 cr_03_R_Hip
f57f7dd9 cr_03_R_Knee
dd70ef5e cr_03_R_Paw
332aa0ae cr_03_R_Shoulder
a5dc50e1 cr_03_Root
6d5d29b2 cr_03_Spine_01
6c5d281f cr_03_Spine_02
6b5d268c cr_03_Spine_03
2b91a5fb cr_03_Tail_01
2c91a78e cr_03_Tail_02
2d91a921 cr_03_Tail_03
2e91aab4 cr_03_Tail_04
e4377b6c cr_04_Head
c90c9f84 cr_04_Jaw
62564c39 cr_04_L_Ear_01
89e5b61a cr_04_L_Elbow
6ee85da6 cr_04_L_Hand
58cc635c cr_04_L_Hip
0c14f034 cr_04_L_Knee
8e975b89 cr_04_L_Paw
3b28536b cr_04_L_Shoulder
0274b241 cr_04_Mussle
f420bb81 cr_04_Neck
bdf9429f cr_04_R_Ear_01
05c69478 cr_04_R_Elbow
2041bed8 cr_04_R_Hand
080c6e66 cr_04_R_Hip
63b19022 cr_04_R_Knee
a48913ef cr_04_R_Paw
5d887385 cr_04_R_Shoulder
fe9cdbd6 cr_04_Root
cb5bb969 cr_04_Spine_01
c85bb4b0 cr_04_Spine_02
c95bb643 cr_04_Spine_03
4a2bf006 cr_04_Tail_01
492bee73 cr_04_Tail_02
482bece0 cr_04_Tail_03
4f2bf7e5 cr_04_Tail_04
86271efd cr_DragRepeatTime
4ac1f661 cr_L_Eye
a8afd6fa cr_L_EyeLid
4c1f0f45 cr_L_Hand
133388e0 cr_L_Leg
c1225630 cr_MouseScrollSpeed
ffbd07ef cr_R_Eye
a08c3afc cr_R_EyeLid
3c309dfb cr_R_Hand
fbf2c222 cr_R_Leg
3c703ced cr_Root
211e0962 crazy_face
3580e3f3 crest1
3780e719 crest3
3880e8ac crest4
3a80ebd2 crest6
34fd6f05 crest_Xayah_Base_Mat
b0098914 crossbar
2e4ddba0 crossbow1
a26957f2 crownFront1
a169565f crownFront2
b9b91489 crystal_Jnt1
b6b90fd0 crystal_Jnt2
b7b91163 crystal_Jnt3
8fb57aae crystal_joint
438b6bce crystals
2513074d cs_CZ
de9d9351 cymbal_left
803cd2bb dagger
30ad5aff darius_E_weapon_trigger
0834f135 darius_I_Shoulders
b9dbe6f7 darius_Q_aoe_cast
251fbac5 darius_Q_aoe_cast_mist
b7e65775 darius_Q_impact_Ring
48ca0944 darius_Q_impact_spray
2d72d414 darius_R_BallFire_01
1a0df514 darius_R_activate_zaunKnight
551c2c16 darius_emperor_MD_darius_emperor_lambert
2ca2ea22 darius_frost_mist
ca648902 darius_hemo_bleed_indicatorTalon
d79fe620 darius_hemo_bleed_indicator_hit
cd81ab89 darius_hemo_bleed_trail_only1
ca81a6d0 darius_hemo_bleed_trail_only2
cb81a863 darius_hemo_bleed_trail_only3
d081b042 darius_hemo_bleed_trail_only4
ce81ad1c darius_hemo_bleed_trail_only6
ef6046d8 darius_hemo_counter_01Minion
f7378709 darius_hemo_counter_02Minion
5b877ff6 darius_hemo_counter_03Minion
136aed97 darius_hemo_counter_04Minion
622c14dc darius_hemo_counter_05Minion
b00c15d0 darius_r_refresh_01
f757ca9b darius_w_activate_zaunKnight
d3206a74 darius_zaun_knight_MD_v01_lambert2
32033ded dazhaowujian_d
6920f034 de_DE
2456c862 death_Root
69337bd1 death_knight_shader
7c0c01a0 death_knight_shader1
ae064de4 default11
b271b484 default2
b371b617 default3
b071b15e default4
e17d4b4f defaultMat1
e37d4e75 defaultMat3
1e692023 defaultstats_LocalGold
4f9cf364 defaultstats_LocalGoldMulti
1dfa0080 deflate
c273857c dg_BW_Decor_A48
b30fe8b2 diana_base_MD_diana_base2
3b66beab diana_dark_valkyrie_MD_lambert2
db32c268 dirt01_Weapon
114ab0eb dirt02_Weapon
83c97e72 dirt03_Weapon
3d60340c disc
19ed5bcc doll
ee2de526 doll_PropA_Bubble_1
083fa1a2 doll_PropA_Bubble_10
093fa335 doll_PropA_Bubble_11
063f9e7c doll_PropA_Bubble_12
ed2de393 doll_PropA_Bubble_2
ec2de200 doll_PropA_Bubble_3
f32ded05 doll_PropA_Bubble_4
f22deb72 doll_PropA_Bubble_5
f12de9df doll_PropA_Bubble_6
f02de84c doll_PropA_Bubble_7
f72df351 doll_PropA_Bubble_8
f62df1be doll_PropA_Bubble_9
441d45af doll_PropA_Bubble_Root
269d8280 doll_PropA_Face1
299d8739 doll_PropA_Face2
289d85a6 doll_PropA_Face3
2b9d8a5f doll_PropA_Face4
2a9d88cc doll_PropA_Face5
b38e30fb doll_PropA_HairA_01
b48e328e doll_PropA_HairA_02
cb2c5044 doll_PropA_HairB_01
ce2c54fd doll_PropA_HairB_02
b981cea4 doll_PropA_L_Elbow
0d93fe0c doll_PropA_L_Hand
72172e81 doll_PropA_L_Shoulder
0b500614 doll_PropA_L_ear01
0e500acd doll_PropA_L_ear02
8dc432a5 doll_PropA_L_foot
e150fc72 doll_PropA_L_hip
3a4e22ae doll_PropA_L_knee
eecbc64f doll_PropA_Pives
8385351e doll_PropA_R_Elbow
4a92b5f2 doll_PropA_R_Hand
2879aa0f doll_PropA_R_Shoulder
b8c6421e doll_PropA_R_ear01
b7c6408b doll_PropA_R_ear02
0386d753 doll_PropA_R_foot
fa8cbaf0 doll_PropA_R_hip
17e8b998 doll_PropA_R_knee
974d2608 doll_PropA_Root
1e6cf7e2 doll_PropA_Spine1
1d6cf64f doll_PropA_Spine2
1c6cf4bc doll_PropA_Spine3
1b6cf329 doll_PropA_Spine4
527d621f doll_PropA_tongue1
537d63b2 doll_PropA_tongue2
547d6545 doll_PropA_tongue3
a333c315 doll_PropB_Bubble_1
0f7c333f doll_PropB_Bubble_10
0e7c31ac doll_PropB_Bubble_11
117c3665 doll_PropB_Bubble_12
a033be5c doll_PropB_Bubble_2
a133bfef doll_PropB_Bubble_3
9e33bb36 doll_PropB_Bubble_4
9f33bcc9 doll_PropB_Bubble_5
9c33b810 doll_PropB_Bubble_6
9d33b9a3 doll_PropB_Bubble_7
aa33ce1a doll_PropB_Bubble_8
ab33cfad doll_PropB_Bubble_9
fa48c812 doll_PropB_Bubble_Root
7f79144f door_left
3df862c0 door_right
022b3b3d dr_BuildingToBuilding
500627c1 dr_BuildingToHero
4ef6a04f dr_BuildingToUnit
fca1970d dr_HeroToBuilding
9de1b911 dr_HeroToHero
7799ceff dr_HeroToUnit
9181ff5b dr_UnitToBuilding
f1cd1ddb dr_UnitToHero
21b5190d dr_UnitToUnit
ea5cb5fe draven_Skin05
ce8148f0 draven_base1
4dfa99b9 draven_beam_end_sound
76f88ca4 draven_beam_start_sound
70717c20 draven_chair_mat
ef849c5c draven_emote_dance_sound
fe08c6e1 draven_emote_death_sound
de9cd586 draven_emote_joke_sound
1b68359e draven_emote_laugh_sound
e8c927df draven_emote_taunt_sound
82389ffd draven_gladiator_MD_blinn6
75bb3828 draven_gladiator_beam_loop_sound
91991f92 draven_gladiator_beam_start_sound
eb94e4f1 draven_gladiator_r_missile_end_sound
99679de1 draven_gladiator_r_missile_recall_sound
6ab03698 draven_idle2_sound
29f75ff7 draven_idle3_sound
ef6e1892 draven_idle4_sound
e9caf6e1 draven_idle5_sound
3ec21f3f draven_r_missile_end_sound
8b1db2ef draven_r_missile_recall_sound
de6c21a1 draven_soulreaper_beam_start_sound
000e6c84 draven_soulreaperemote_dance_sound
da2e4580 draven_spinning_buff_end_sound
c1591770 draven_spinning_enemycatch_sound
745e3bfa draven_spinning_enemycatch_sound_reaper
9bc5fae0 dress_alpha3
07059da3 dropod_light_jnt
730c9854 ear_root
a9564985 earring
974a4de6 earring_L
b14a76d4 earring_R
3f13f57b earring_jt_L
2d13d925 earring_jt_R
a6f81e2f earsL1
a7f81fc2 earsL2
a8f82155 earsL3
2b066585 earsR1
280660cc earsR2
2906625f earsR3
eb27ed19 effect_root
8589d180 el_GR
bce8e6f8 elbow_left
34eaae4d elbow_right
9959bac8 elise_skin02_spider_MAT
8b64d828 elise_skin02_spiderling_MAT
6c199f07 en_US
500368ef energyrefund
6f8eda31 es_AR
66995962 es_ES
6dacec1f es_MX
629fb233 eun
9765bd62 eune
799fd668 euw
5baff510 events_TimeForLastMultiKill
b6219140 events_TimeForMultiKill
6555327e events_TimerForAssist
0f77fbb0 events_TimerForBuildingKillCredit
8ab007ce exile_redeemed_base_shade
fcb89b6f expl_C_bs_Base_Upper
349c94fa expl_C_bs_Base_Upper1
82b43a6c expl_C_bs_Skull_bot
76cff6a6 expl_C_bs_Skull_top
5cc49de7 expl_C_bs_TurretPoint
b8eedf8f expl_C_bs_aimball
7679e908 expl_C_bs_canon
cec02786 expl_C_bs_sight
ead92a3b expl_C_bs_trigger
e6698da9 expl_L_bs_TurretSide
e08634cf expl_L_dy_cog
7cf5ea6f expl_R_bs_TurretSide
c0c52cb9 expl_R_dy_cog
6cff79b1 expl_Root
d225d1f1 exploding
c2dcf8fd eye_VFX
6422b936 eye_left
adca166b eye_right
5f35a1e9 eyelid_Low1
5c359d30 eyelid_Low2
5d359ec3 eyelid_Low3
74eea915 eyelid_Lower
d5c12e64 eyelid_Up1
d8c1331d eyelid_Up2
d7c1318a eyelid_Up3
39f698ec eyelid_Upper
80366f04 ez_body_exp_Ezreal_Base_Mat
14226d78 f1
17227231 f2
a4fabdf9 f_armor
9ebaefab f_scapula
a91e3705 f_skirt
e25aa473 fb01_Hair
9acceff1 fb01_Head
523deb6e fb01_L_Foot
84f99a83 fb01_L_Hip
2a426d15 fb01_L_Knee
c0053790 fb01_R_Foot
e52cd19d fb01_R_Hip
01dca49b fb01_R_Knee
2bd0b727 fb01_Root
23a67bef fb02_Firebro_Body_MAT
299073c0 fb02_Hair
6acc5b66 fb02_Head
fd4e72e9 fb02_L_Foot
ace0788e fb02_L_Hip
60c7d99a fb02_L_Knee
71382dff fb02_R_Foot
59113ab4 fb02_R_Hip
c4ba75dc fb02_R_Knee
cfd7fdc4 fb02_Root
95df9065 female_storekeeper
c8e4a51a fin
6cf005d7 fin7
b13384d8 fin_back
cbb4344a fin_back_tip
d3deb5b3 fin_l_tip
435326e5 fin_r_tip
6fe469d1 fishD_01
6ce46518 fishD_02
6de466ab fishD_03
208a7151 fish_main
a93d0872 fizz_fishermanmat
1c8518b8 fizzurf_fisherman_MD_v01_fizzUrf_fisherman_MD_V01mat
da67dbc6 flag5
d967da33 flag6
d867d8a0 flag7
e767f03d flag8
ac85a870 flask
d1df8006 flower
99d6d695 flower1
96d6d1dc flower2
97d6d36f flower3
94d6ceb6 flower4
95d6d049 flower5
92d6cb90 flower6
98f31ae6 flower_base
02ddc2b8 flute_wind
5db9b834 followC_L_01
38374412 followC_R_01
1876fd27 follow_L_01
1976feba follow_L_02
1a77004d follow_L_03
644c6c29 follow_R_01
614c6770 follow_R_02
624c6903 follow_R_03
2bc61507 foot_back_left
5959ec38 foot_back_right
7086f06b foot_front_left
ce2828f4 foot_front_right
a4bb21a2 fr_FR
a0fd0fcd frog_land
dbd52fcb front1
09a5d1bf frontCloth1
0aa5d352 frontCloth2
0ba5d4e5 frontCloth3
04a5c9e0 frontCloth4
f36797fc front_ax
b0a7faa5 front_b
1a0e22cb front_cloth
7a6e6cb7 front_cloth_1
7b6e6e4a front_cloth_2
7c6e6fdd front_cloth_3
756e64d8 front_cloth_4
766e666b front_cloth_5
c80b73f6 frostHawk_skin06
01b0e798 frozen_weapon
cadafd2e fuel_bottle
ebb23906 fx_Vortex_Head_Mat
2fc95520 fx_test
4ad1f6c9 garena2
49d1f536 garena3
dd85598a gather
0e17c0a5 gauntlet_left
90c4967e gauntlet_right
5c603cd9 gcd_AttackDelay
5dea2aeb gcd_AttackDelayCastPercent
4b20e6e7 gcd_AttackMaxDelay
7c1e9975 gcd_AttackMinDelay
18ad30fd gcd_CooldownMinimum
5356c0f6 gcd_PercentCooldownModMinimum
e0993c91 gcd_PercentEXPBonusMaximum
b4e53227 gcd_PercentEXPBonusMinimum
57ca7698 gcd_PercentRespawnTimeModMinimum
227549e0 gear_A_01
25754e99 gear_A_02
f129c0b7 gear_B_01
f229c24a gear_B_02
f329c3dd gear_B_03
ec29b8d8 gear_B_04
d5db4d02 gear_C_01
d4db4b6f gear_C_02
81e0749e gear_large
741a5fe2 gear_small
4074906e ggggg_Renekton_SKT_MD_Renekton_SKT_MAT1
89cc05ef ggmfWard_MAT
9fbced51 ghostriders
706067c9 globalhit_bloodslash
ce730cee globalhit_bloodslash_crit
1e591246 globalhit_orange_tar
43f7a995 globalhit_physical
1ecdccd2 globalhit_physical_crit
cd4e92ac globalhit_yellow_tar
c36642f7 glow1
c466448a glow2
c566461d glow3
be663b18 glow4
a68be4a1 glow_root
fcba4ac7 glownose
7ba55341 gm01_Head
cbf697c0 gm01_L_Arm
06313063 gm01_L_Arm1
073131f6 gm01_L_Arm2
4e0b29ea gm01_L_Leg
b692e3c1 gm01_L_Leg1
ccf71ec6 gm01_R_Arm
a005bed5 gm01_R_Arm1
9d05ba1c gm01_R_Arm2
4b29bfb8 gm01_R_Leg
dbb884ab gm01_R_Leg1
538a1237 gm01_Root
08c270d6 gm01_Spine
b117bba5 gm01_Spine1
d0e6109f gm02_GingerbreadMan_MAT
2d64e876 gm02_Head
8a7fcb95 gm02_L_Arm
ab2d932c gm02_L_Arm1
ae2d97e5 gm02_L_Arm2
8f012417 gm02_L_Leg
44cbe7d2 gm02_L_Leg1
50294ed7 gm02_R_Arm
17073412 gm02_R_Arm1
1607327f gm02_R_Arm2
9b7e27a1 gm02_R_Leg
579847b0 gm02_R_Leg1
efc9a354 gm02_Root
04bbf793 gm02_Spine
15e6d406 gm02_Spine1
41d9f812 gm03_GingerbreadMan_MAT
a42e79db gm03_Head
3032688e gm03_L_Arm
9e5ae4ad gm03_L_Arm1
9b5adff4 gm03_L_Arm2
4be23da0 gm03_L_Leg
0626eb43 gm03_L_Leg1
c21cefd8 gm03_R_Arm
7c8dabcb gm03_R_Arm1
7d8dad5e gm03_R_Arm2
21af1ae2 gm03_R_Leg
d9a73a29 gm03_R_Leg1
f48761ad gm03_Root
7f1c462c gm03_Spine
36825fa7 gm03_Spine1
5742d64a goggle_left
1d580297 goggle_right
c7e57406 gold1
c6e57273 gold2
e19da30f gold_1
e29da4a2 gold_2
e39da635 gold_3
dc9d9b30 gold_4
dd9d9cc3 gold_5
88e1f9e1 gragas_santa_MD_lambert3
e26db47d gragas_scuba_tex
ac77f1d0 grape
8759588b grass_nu_01
2352f7a8 gravedigger_maokai_blinn1
262e696f graves_mafia_MD_v01_graves_mafia_MD_v01_graves_mafia_MD_v01tx1
bacb986e graves_mercenary_MD_v03_MAT_gunslinger_mercenary_concept
26b9475f graves_skin05_MAT
16879559 graves_skin05_board
faab6d59 graves_skin05_sprinkler
ba9ab39a gray
49bcc572 gs_Head
a6987711 gs_L_Arm
62038760 gs_L_Arm1
65038c19 gs_L_Arm2
2465cfd3 gs_L_Leg
2e4640c6 gs_L_Leg1
b85fa09b gs_R_Arm
e889eb9e gs_R_Arm1
e789ea0b gs_R_Arm2
6a3fa455 gs_R_Leg
a62fc96c gs_R_Leg1
c5222388 gs_Root
dbd52e67 gs_Spine
6697f162 gs_Spine1
aad2242d gumiho_base_body_MD_dfddd3
6772c224 gun_right
92bc89a0 gunpowder
808831e6 gunpowder_ground
e47a9064 ha_shop_south_lambert3
fe639b15 hair_01
fb63965c hair_02
fc6397ef hair_03
f9639336 hair_04
fa6394c9 hair_05
f7639010 hair_06
3838cc9d hair_L_02
3738cb0a hair_L_03
3238c32b hair_L_04
67f056bc hair_R_03
66f05529 hair_R_04
65f05396 hair_R_05
c8c1e231 hair_U_01
c5c1dd78 hair_U_02
c6c1df0b hair_U_03
a64cf909 hair_a
a34cf450 hair_b
a44cf5e3 hair_c
a94cfdc2 hair_d
aa4cff55 hair_e
a74cfa9c hair_f
4637f594 hair_jt
2f17b2bf hair_jt1
3017b452 hair_jt2
f1ad3847 hair_jt_L
e9afe1c2 hair_jt_L1
d7ad0f59 hair_jt_R
ed6f40b8 hair_jt_R1
2e11e981 hair_side
d4881dc8 hair_side_b
33639577 handle_01
15d2b389 hat1
12d2aed0 hat2
13d2b063 hat3
18d2b842 hat4
19d2b9d5 hat5
16d2b51c hat6
77d4dd07 hat_C1
78d4de9a hat_C2
61a5f6b1 hat_C_Root
42dbba11 hat_L
4cdbc9cf hat_R
bcd82cb5 hat_R_end
aa3384f0 headLower
df79e545 headUpper
6c06c9a7 head_01
349128f8 head_jnt
16249e29 head_spike_L
102494b7 head_spike_R
243dccaa healthPack
14e8b0ad hecarim_Q_weapon_buf
46630962 hecarim_arcade_bluetail
98386aee hecarim_arcade_tail
19646377 hecarim_arcade_tail_UVSpeed
0d835496 hecarim_medieval_knigh_MD_blinn8
8d7a7c20 helmet
942d76dc helmetVFX
073932fe herotower
2a6b8f02 hextech_M
3bf7ead8 hillbilly_gragas_tex
025945d3 hing_turret_temp_Mage_TurC
948902c6 hing_turret_temp_Mage_TurC1
fed2b25e hip
464af330 hoodoff
a13a0b0e hoodon
accd03ea hook
452be901 hookshot_L
2f2bc65f hookshot_R
b3cd0eef hoop
177b8076 hoop_b
187b8209 hoop_c
e17ea4df hopper
2e50bc57 horn_L_01
78bbe139 horn_R_01
75e65e4a house_ToyHouse_01
4d9b1ccd house_ToyHouse_01_02
74e65cb7 house_ToyHouse_02
ec6c989e house_ToyHouse_02_02
73e65b24 house_ToyHouse_03
cece6fe3 house_ToyHouse_03_02
72e65991 house_ToyHouse_04
9bd29574 house_ToyHouse_04_02
71e657fe house_ToyHouse_05
d7f00311 house_ToyHouse_05_02
70e6566b house_ToyHouse_06
bea19282 house_ToyHouse_06_02
6fe654d8 house_ToyHouse_07
8755ffe7 house_ToyHouse_07_02
6ee65345 house_ToyHouse_08
ecc99158 house_ToyHouse_08_02
c5e820ff hq_EoGNexusChangeSkinTime
eb0dca92 hq_EoGPanTime
d769f1e2 hq_EoGUseNexusDeathAnimation
c1dff1b4 hu_HU
6ea478b6 hull
f69e17c1 iceWall_mat
bbd3e50a ice_arms
3016733b ice_arms_float
2004d744 ice_legs
37386ae0 id
8ffe6338 id_ID
5e513e29 inhib
46904d65 inhib_UseDeathAndRespawnAnimations
554087f1 initialRadius
43e76151 initialShadingGroup1
40e75c98 initialShadingGroup2
1f658593 initialShadingGroup_ncl1_1
8ab7ba8e internalSubmesh1
18a61378 it_IT
0f844003 ja_JP
83fe7be3 janna_base_shader
ba0be752 janna_forecast_cloud1
ea42f02c janna_frost_queen_bird_MD_MAT_Swaine
497a216f jarvanIV_base_RG_weapon_v01:jarvanIV_base_MD_Final:jarvanIV_bas
b95c8005 jarvanIV_dragoon_MD_v02:MAT_jarvanIV_dragoon
32a74aa0 jarvan_commando_MD_v02_MAT_jarvan_commando_mockup
f0f85ee2 jax_midnight_b_tex
6f9949cf jax_shaolin_MD_v01_jax_shaolin_MD_v01_Shaolin_Jax2
08e176f2 jax_skin08_MD_jax_skin09_MAT
1684ea5c jayce_gentlemen_MD_jayce_gentlermen_M
5fe186af joint00
41f70632 joint1
d9de7526 joint10
dade76b9 joint11
d7de7200 joint12
d8de7393 joint13
ddde7b72 joint14
dede7d05 joint15
dbde784c joint16
dcde79df joint17
e1de81be joint18
e2de8351 joint19
4613ea7b joint1_prim
97862689 joint1_slayer
40f7049f joint2
f3dc5f7d joint20
f2dc5dea joint21
f1dc5c57 joint22
f0dc5ac4 joint23
efdc5931 joint24
eedc579e joint25
eddc560b joint26
ecdc5478 joint27
ebdc52e5 joint28
eadc5152 joint29
3ff7030c joint3
edda1774 joint30
eeda1907 joint31
efda1a9a joint32
f0da1c2d joint33
e9da1128 joint34
eada12bb joint35
ebda144e joint36
ecda15e1 joint37
e5da0adc joint38
e6da0c6f joint39
3ef70179 joint4
67d705eb joint40
66d70458 joint41
69d70911 joint42
68d7077e joint43
6bd70c37 joint44
6ad70aa4 joint45
6dd70f5d joint46
6cd70dca joint47
5fd6f953 joint48
5ed6f7c0 joint49
3df6ffe6 joint5
61d4bde2 joint50
62d4bf75 joint51
5fd4babc joint52
60d4bc4f joint53
5dd4b796 joint54
5ed4b929 joint55
5bd4b470 joint56
5cd4b603 joint57
69d4ca7a joint58
6ad4cc0d joint59
3cf6fe53 joint6
5bd275d9 joint60
5ad27446 joint61
59d272b3 joint62
58d27120 joint63
5fd27c25 joint64
5ed27a92 joint65
5dd278ff joint66
5cd2776c joint67
63d28271 joint68
62d280de joint69
3bf6fcc0 joint7
55d02dd0 joint70
56d02f63 joint71
57d030f6 joint72
58d03289 joint73
59d0341c joint74
5ad035af joint75
5bd03742 joint76
5cd038d5 joint77
5dd03a68 joint78
5ed03bfb joint79
4af7145d joint8
6ff52797 joint80
6ef52604 joint81
49f712ca joint9
11f6baa2 jointA
cd62e044 jointA_mover
10f6b90f jointB
bf13df3d jointB_mover
1639525a jointBase
0ff6b77c jointC
8226b15e jointC_mover
0ef6b5e9 jointD
0df6b456 jointE
0cf6b2c3 jointF
0bf6b130 jointG
1af6c8cd jointH
19f6c73a jointI
18f6c5a7 jointJ
16f6c281 jointL
8103de33 jointMid
da1cbdd7 jointParent
00f69fdf jointR
56f4eb6b jointSpin
c78fd1d6 jointTop
3693d2db joint_A
3793d46e joint_B
0c695fc4 joint_Body
3893d601 joint_C
3993d794 joint_D
3a93d927 joint_E
4da698a7 joint_FinA1
4ea69a3a joint_FinA2
bdae04bc joint_FinB1
c0ae0975 joint_FinB2
bfae07e2 joint_FinB3
b9abbfd9 joint_FinC1
b6abbb20 joint_FinC2
b99ef3e6 joint_FinD1
d7f7410a joint_Head
8d082f10 joint_LowerJaw1
2584bcd5 joint_Mover
72169a88 joint_Parent
ac8ff68d joint_RA
a98ff1d4 joint_RB
aa8ff367 joint_RC
a78feeae joint_RD
a88ff041 joint_RE
dc575cca joint_Spine1
db575b37 joint_Spine2
da5759a4 joint_Spine3
d9575811 joint_Spine4
d857567e joint_Spine5
d75754eb joint_Spine6
d6575358 joint_Spine7
c535d125 joint_UpperHead1
6f52fe89 joint_armA
6c52f9d0 joint_armB
6d52fb63 joint_armC
f8d892dd joint_base
2a89e9a1 joint_center
76855a17 joint_core
562d511c joint_dolphin
9b965138 joint_handA
9e9655f1 joint_handB
9d96545e joint_handC
e821a789 joint_left
cf6b8e2a joint_right
047ef3c7 joint_splash
643fe4f3 joint_top
5d3f6277 jp
